60,131.7647,NaN,NaN
60,84.47,0.2,0.9
60,55.5,0.3,0.5
60,30.8,0.45,0.75
60,13.4,0.45,0.7
60,5.88,0.42,0.65
60,0,0.37,0.58
72,131.7647,0.3,0.4
72,84.47,0.2,0.3
72,55.5,0.3,0.55
72,30.8,0.3,0.65
72,13.4,0.2931,0.625
72,5.88,0.2,0.48
72,0,0.16,0.4
84,131.7647,0.3418,0.6
84,84.47,0.34,0.6
84,55.5,0.3,0.52
84,30.8,0.2597,0.48
84,13.4,0.19,0.3
84,5.88,0.17,0.3
84,0,0.14,0.26
96,131.7647,0.37,0.66
96,84.47,0.38,0.56
96,55.5,0.22,0.38
96,30.8,0.2,0.01
96,13.4,0.19,0.01
96,5.88,0.1724,0.01
96,0,0.13,0.01
108,131.7647,0.38,0.66
108,84.47,0.38,0.52
108,55.5,0.22,0.01
108,30.8,0.18,0.01
108,13.4,0.16,0.01
108,5.88,0.14,0.01
108,0,0.12,0.01
120,131.7647,0.4,0.66
120,84.47,0.4,0.5
120,55.5,0.22,0.01
120,30.8,0.19,0.01
120,13.4,0.17,0.01
120,5.88,0.14,0.01
120,0,0.125,0.01
132,131.7647,0.4,0.66
132,84.47,0.4,0.5
132,55.5,0.25,0.01
132,30.8,0.22,0.01
132,13.4,0.17,0.01
132,5.88,0.15,0.01
132,0,0.1398,0.01
144,131.7647,0.36,0.65
144,84.47,0.42,0.5
144,55.5,0.28,0.01
144,30.8,0.2471,0.01
144,13.4,0.18,0.01
144,5.88,0.1758,0.01
144,0,0.1398,0.01
156,131.7647,0.4,0.7
156,84.47,0.4571,0.55
156,55.5,0.31,0.01
156,30.8,0.2471,0.01
156,13.4,0.2,0.01
156,5.88,0.15,0.01
156,0,0.15,0.01
168,131.7647,0.4,0.7
168,84.47,0.4697,0.58
168,55.5,0.36,0.4
168,30.8,0.2564,0.01
168,13.4,0.2099,0.01
168,5.88,0.19,0.01
168,0,0.19,0.01
180,131.7647,0.4,0.01
180,84.47,0.5,0.65
180,55.5,0.34,0.4
180,30.8,0.3056,0.01
180,13.4,0.26,0.01
180,5.88,0.23,0.01
180,0,0.23,0.01
192,131.7647,0.35,0.01
192,84.47,0.5,0.5
192,55.5,0.32,0.3
192,30.8,0.2857,0.01
192,13.4,0.27,0.01
192,5.88,0.27,0.01
192,0,0.27,0.01
204,131.7647,0.4,0.01
204,84.47,0.5,0.7
204,55.5,0.39,0.6
204,30.8,0.3182,0.5
204,13.4,0.3,0.01
204,5.88,0.28,0.3
204,0,0.3,0.01
216,131.7647,0.4,0.7
216,84.47,0.5,0.65
216,55.5,0.43,0.45
216,30.8,0.2857,0.42
216,13.4,0.3,0.32
216,5.88,0.28,0.25
216,0,0.28,0.01
228,131.7647,0.4,0.3
228,84.47,0.4,0.5
228,55.5,0.36,0.3
228,30.8,0.3158,0.24
228,13.4,0.3,0.28
228,5.88,0.32,0.3
228,0,0.28,0.001
240,131.7647,0.4,0.5
240,84.47,0.4,0.55
240,55.5,0.4,0.4
240,30.8,0.3208,0.38
240,13.4,0.3,0.25
240,5.88,0.32,0.25
240,0,0.3,0.17
252,131.7647,0.01,0.0932
252,84.47,0.4107,0.4
252,55.5,0.45,0.53
252,30.8,0.3617,0.34
252,13.4,0.3,0.3
252,5.88,0.3,0.23
252,0,0.3,0.05
264,131.7647,0.01,0.01
264,84.47,0.4,0.4
264,55.5,0.5,0.5
264,30.8,0.4,0.4
264,13.4,0.34,0.48
264,5.88,0.3,0.48
264,0,0.3,0.0052
276,131.7647,0.01,0.01
276,84.47,0.01,0.5
276,55.5,0.9,0.4
276,30.8,0.5,0.56
276,13.4,0.4118,0.5
276,5.88,0.45,0.9
276,0,0.35,0.24
288,131.7647,0.01,0.01
288,84.47,0.42,0.01
288,55.5,0.7,0.7
288,30.8,0.9821,0.73
288,13.4,0.7241,0.75
288,5.88,0.5,0.99
288,0,0.51,0.53
300,131.7647,0.01,0.01
300,84.47,0.01,0.01
300,55.5,0.7,0.7
300,30.8,0.99,0.7
300,13.4,0.9,0.9
300,5.88,0.9,0.9
300,0,NaN,NaN
312,131.7647,NaN,NaN
312,84.47,NaN,NaN
312,55.5,NaN,NaN
312,30.8,NaN,NaN
312,13.4,NaN,NaN
312,5.88,NaN,NaN
312,0,NaN,NaN
324,131.7647,NaN,NaN
324,84.47,NaN,NaN
324,55.5,NaN,NaN
324,30.8,NaN,NaN
324,13.4,NaN,NaN
324,5.88,NaN,NaN
324,0,NaN,NaN
336,131.7647,NaN,NaN
336,84.47,NaN,NaN
336,55.5,NaN,NaN
336,30.8,NaN,NaN
336,13.4,NaN,NaN
336,5.88,NaN,NaN
336,0,NaN,NaN
348,131.7647,NaN,NaN
348,84.47,NaN,NaN
348,55.5,NaN,NaN
348,30.8,NaN,NaN
348,13.4,NaN,NaN
348,5.88,NaN,NaN
348,0,NaN,NaN
360,131.7647,NaN,NaN
360,84.47,NaN,NaN
360,55.5,NaN,NaN
360,30.8,NaN,NaN
360,13.4,NaN,NaN
360,5.88,NaN,NaN
360,0,NaN,NaN